Container_size, 67108864,key_space, 296068
request bin, mean_latency, sd
1926, 0.399410, 0.016160
1927, 0.399710, 0.015131
1928, 0.399920, 0.015790
1929, 0.399590, 0.014761
1930, 0.399340, 0.014705
1931, 0.399500, 0.015103
1932, 0.399440, 0.014282
1933, 0.399080, 0.014910
1934, 0.399320, 0.015396
1935, 0.399670, 0.015048
1936, 0.398810, 0.014875
1937, 0.399310, 0.014716
1938, 0.399180, 0.015120
1939, 0.399460, 0.015091
1940, 0.399410, 0.014028
1941, 0.399470, 0.015248
1942, 0.399880, 0.015070
1943, 0.399480, 0.015220
1944, 0.399300, 0.014762
1945, 0.399250, 0.014024
1946, 0.399550, 0.014977
1947, 0.399630, 0.014385
1948, 0.399550, 0.015180
1949, 0.398890, 0.014309
1950, 0.399080, 0.014484
1951, 0.399300, 0.014550
1952, 0.399300, 0.014268
1953, 0.399410, 0.014979
1954, 0.398990, 0.014342
1955, 0.399280, 0.013441
1956, 0.398800, 0.014279
1957, 0.399570, 0.014525
1958, 0.399460, 0.014427
1959, 0.398920, 0.015154
1960, 0.399470, 0.014199
1961, 0.399320, 0.015164
1962, 0.399320, 0.014252
1963, 0.399130, 0.014858
1964, 0.398850, 0.015079
1965, 0.398980, 0.014564
1966, 0.399100, 0.014215
1967, 0.398640, 0.014116
1968, 0.399060, 0.014942
1969, 0.398920, 0.014786
1970, 0.399090, 0.013509
1971, 0.399180, 0.014912
1972, 0.399000, 0.014244
1973, 0.399430, 0.014688
1974, 0.399040, 0.014635
1975, 0.399550, 0.013703
1976, 0.399360, 0.014468
1977, 0.398620, 0.013843
1978, 0.399250, 0.015043
1979, 0.398800, 0.014820
1980, 0.398940, 0.014298
1981, 0.399440, 0.014780
1982, 0.398600, 0.013849
1983, 0.399290, 0.014403
1984, 0.398760, 0.014499
1985, 0.399020, 0.013976
1986, 0.399380, 0.014107
1987, 0.398840, 0.014215
1988, 0.399010, 0.014443
1989, 0.398880, 0.014494
1990, 0.399240, 0.013779
1991, 0.398890, 0.014559
1992, 0.398680, 0.013630
1993, 0.399280, 0.014321
1994, 0.398960, 0.014256
1995, 0.399310, 0.014355
1996, 0.398870, 0.014514
1997, 0.398700, 0.013808
1998, 0.398860, 0.014549
1999, 0.399090, 0.014662
2000, 0.398470, 0.013529
2001, 0.399140, 0.014612
